LKW_ID;Ladetyp;Zeit;Ladezeit;Leistung;Pplus;Pminus;SOC;z;Preis;Strategie
3;NCS;450;380;100,0;100,0;0,0;0,8537296772102517;1,0;-1e-05;epex
3;NCS;455;385;100,0;100,0;0,0;0,8624102327658073;1,0;-8,333333333333334e-06;epex
3;NCS;460;390;100,0;100,0;0,0;0,8710907883213629;1,0;-6,666666666666667e-06;epex
3;NCS;465;395;100,0;100,0;0,0;0,8797713438769185;1,0;-5e-06;epex
3;NCS;470;400;100,0;100,0;0,0;0,888451899432474;1,0;-3,333333333333334e-06;epex
3;NCS;475;405;100,0;100,0;0,0;0,8971324549880296;1,0;-1,6666666666666654e-06;epex
3;NCS;480;410;100,0;100,0;0,0;0,9058130105435852;1,0;0,0;epex
3;NCS;485;415;100,0;100,0;0,0;0,9144935660991408;1,0;3,3333333333333337e-06;epex
3;NCS;490;420;100,0;100,0;0,0;0,9231741216546964;1,0;6,6666666666666675e-06;epex
3;NCS;495;425;100,0;100,0;0,0;0,931854677210252;1,0;1e-05;epex
3;NCS;500;430;100,0;100,0;0,0;0,9405352327658075;1,0;1,3333333333333337e-05;epex
3;NCS;505;435;100,0;100,0;0,0;0,9492157883213631;1,0;1,6666666666666667e-05;epex
3;NCS;510;440;100,0;100,0;0,0;0,9578963438769187;1,0;2e-05;epex
3;NCS;515;445;100,0;100,0;0,0;0,9665768994324743;1,0;2,3333333333333336e-05;epex
3;NCS;520;450;100,0;100,0;0,0;0,9752574549880298;1,0;2,666666666666667e-05;epex
3;NCS;525;455;100,0;100,0;0,0;0,9839380105435854;1,0;3,0000000000000004e-05;epex
3;NCS;530;460;85,03411853790594;85,03411853790594;0,0;0,992618566099141;1,0;3,3333333333333335e-05;epex
3;NCS;535;465;0,0;0,0;0,0;1,0;1,0;3,666666666666667e-05;epex
3;NCS;540;470;0,0;0,0;0,0;1,0;1,0;4e-05;epex
3;NCS;545;475;0,0;0,0;0,0;1,0;1,0;4,166666666666667e-05;epex
3;NCS;550;480;0,0;0,0;0,0;1,0;1,0;4,3333333333333334e-05;epex
3;NCS;555;485;0,0;0,0;0,0;1,0;1,0;4,5e-05;epex
3;NCS;560;490;0,0;0,0;0,0;1,0;1,0;4,666666666666667e-05;epex
3;NCS;565;495;0,0;0,0;0,0;1,0;1,0;4,8333333333333334e-05;epex
3;NCS;570;500;0,0;0,0;0,0;1,0;1,0;5e-05;epex
3;NCS;575;505;0,0;0,0;0,0;1,0;1,0;5,166666666666667e-05;epex
3;NCS;580;510;0,0;0,0;0,0;1,0;1,0;5,333333333333333e-05;epex
3;NCS;585;515;0,0;0,0;0,0;1,0;1,0;5,5e-05;epex
3;NCS;590;520;0,0;0,0;0,0;1,0;1,0;5,666666666666667e-05;epex
3;NCS;595;525;0,0;0,0;0,0;1,0;1,0;5,833333333333333e-05;epex
3;NCS;600;530;0,0;0,0;0,0;1,0;1,0;6e-05;epex
3;NCS;605;535;0,0;0,0;0,0;1,0;1,0;0,0001;epex
3;NCS;610;540;;;;1,0;;0,00014;epex
4;NCS;105;0;100,0;100,0;0,0;0,2974391948837372;1,0;2,5e-06;epex
4;NCS;110;5;100,0;100,0;0,0;0,3061197504392928;1,0;1,666666666666667e-06;epex
4;NCS;115;10;100,0;100,0;0,0;0,3148003059948484;1,0;8,333333333333327e-07;epex
4;NCS;120;15;100,0;100,0;0,0;0,323480861550404;1,0;0,0;epex
4;NCS;125;20;100,0;100,0;0,0;0,3321614171059596;1,0;-8,333333333333334e-07;epex
4;NCS;130;25;100,0;100,0;0,0;0,3408419726615151;1,0;-1,6666666666666669e-06;epex
4;NCS;135;30;100,0;100,0;0,0;0,3495225282170707;1,0;-2,5e-06;epex
4;NCS;140;35;100,0;100,0;0,0;0,3582030837726267;1,0;-3,3333333333333337e-06;epex
4;NCS;145;40;100,0;100,0;0,0;0,3668836393281823;1,0;-4,166666666666667e-06;epex
4;NCS;150;45;100,0;100,0;0,0;0,3755641948837378;1,0;-5e-06;epex
4;NCS;155;50;100,0;100,0;0,0;0,3842447504392934;1,0;-5,833333333333334e-06;epex
4;NCS;160;55;100,0;100,0;0,0;0,39292530599484893;1,0;-6,6666666666666675e-06;epex
4;NCS;165;60;100,0;100,0;0,0;0,4016058615504045;1,0;-7,500000000000001e-06;epex
4;NCS;170;65;100,0;100,0;0,0;0,41028641710596003;1,0;-8,333333333333334e-06;epex
4;NCS;175;70;100,0;100,0;0,0;0,4189669726615156;1,0;-9,166666666666668e-06;epex
4;NCS;180;75;100,0;100,0;0,0;0,42764752821707114;1,0;-1e-05;epex
4;NCS;185;80;100,0;100,0;0,0;0,4363280837726267;1,0;-1,1666666666666668e-05;epex
4;NCS;190;85;100,0;100,0;0,0;0,44500863932818224;1,0;-1,3333333333333332e-05;epex
4;NCS;195;90;100,0;100,0;0,0;0,4536891948837378;1,0;-1,5e-05;epex
4;NCS;200;95;100,0;100,0;0,0;0,46236975043929335;1,0;-1,6666666666666667e-05;epex
4;NCS;205;100;100,0;100,0;0,0;0,47105030599484893;1,0;-1,8333333333333333e-05;epex
4;NCS;210;105;100,0;100,0;0,0;0,47973086155040445;1,0;-2e-05;epex
4;NCS;215;110;100,0;100,0;0,0;0,48841141710596003;1,0;-2,1666666666666667e-05;epex
4;NCS;220;115;100,0;100,0;0,0;0,49709197266151556;1,0;-2,3333333333333332e-05;epex
4;NCS;225;120;100,0;100,0;0,0;0,5057725282170711;1,0;-2,5e-05;epex
4;NCS;230;125;100,0;100,0;0,0;0,5144530837726267;1,0;-2,6666666666666667e-05;epex
4;NCS;235;130;100,0;100,0;0,0;0,5231336393281822;1,0;-2,833333333333333e-05;epex
4;NCS;240;135;100,0;100,0;0,0;0,5318141948837378;1,0;-3e-05;epex
4;NCS;245;140;100,0;100,0;0,0;0,5404947504392934;1,0;-2,9166666666666663e-05;epex
4;NCS;250;145;100,0;100,0;0,0;0,549175305994849;1,0;-2,8333333333333335e-05;epex
4;NCS;255;150;100,0;100,0;0,0;0,5578558615504046;1,0;-2,75e-05;epex
4;NCS;260;155;100,0;100,0;0,0;0,5665364171059601;1,0;-2,6666666666666667e-05;epex
4;NCS;265;160;100,0;100,0;0,0;0,5752169726615157;1,0;-2,5833333333333336e-05;epex
4;NCS;270;165;100,0;100,0;0,0;0,5838975282170713;1,0;-2,5e-05;epex
4;NCS;275;170;100,0;100,0;0,0;0,5925780837726269;1,0;-2,4166666666666667e-05;epex
4;NCS;280;175;100,0;100,0;0,0;0,6012586393281825;1,0;-2,3333333333333336e-05;epex
4;NCS;285;180;100,0;100,0;0,0;0,609939194883738;1,0;-2,25e-05;epex
4;NCS;290;185;100,0;100,0;0,0;0,6186197504392936;1,0;-2,1666666666666667e-05;epex
4;NCS;295;190;100,0;100,0;0,0;0,6273003059948492;1,0;-2,0833333333333336e-05;epex
4;NCS;300;195;100,0;100,0;0,0;0,6359808615504048;1,0;-2e-05;epex
4;NCS;305;200;100,0;100,0;0,0;0,6446614171059604;1,0;-2,25e-05;epex
4;NCS;310;205;100,0;100,0;0,0;0,653341972661516;1,0;-2,5e-05;epex
4;NCS;315;210;100,0;100,0;0,0;0,6620225282170715;1,0;-2,7500000000000004e-05;epex
4;NCS;320;215;100,0;100,0;0,0;0,6707030837726271;1,0;-3,0000000000000004e-05;epex
4;NCS;325;220;100,0;100,0;0,0;0,6793836393281827;1,0;-3,2500000000000004e-05;epex
4;NCS;330;225;100,0;100,0;0,0;0,6880641948837383;1,0;-3,5000000000000004e-05;epex
4;NCS;335;230;100,0;100,0;0,0;0,6967447504392938;1,0;-3,75e-05;epex
4;NCS;340;235;100,0;100,0;0,0;0,7054253059948494;1,0;-4e-05;epex
4;NCS;345;240;100,0;100,0;0,0;0,714105861550405;1,0;-4,25e-05;epex
4;NCS;350;245;100,0;100,0;0,0;0,7227864171059606;1,0;-4,5e-05;epex
4;NCS;355;250;100,0;100,0;0,0;0,7314669726615162;1,0;-4,75e-05;epex
4;NCS;360;255;100,0;100,0;0,0;0,7401475282170717;1,0;-5e-05;epex
4;NCS;365;260;100,0;100,0;0,0;0,7488280837726273;1,0;-4,75e-05;epex
4;NCS;370;265;100,0;100,0;0,0;0,7575086393281829;1,0;-4,5e-05;epex
4;NCS;375;270;100,0;100,0;0,0;0,7661891948837385;1,0;-4,25e-05;epex
4;NCS;380;275;100,0;100,0;0,0;0,7748697504392941;1,0;-4e-05;epex
4;NCS;385;280;100,0;100,0;0,0;0,7835503059948496;1,0;-3,75e-05;epex
4;NCS;390;285;100,0;100,0;0,0;0,7922308615504052;1,0;-3,5e-05;epex
4;NCS;395;290;100,0;100,0;0,0;0,8009114171059608;1,0;-3,2500000000000004e-05;epex
4;NCS;400;295;100,0;100,0;0,0;0,8095919726615164;1,0;-3e-05;epex
4;NCS;405;300;100,0;100,0;0,0;0,818272528217072;1,0;-2,75e-05;epex
4;NCS;410;305;100,0;100,0;0,0;0,8269530837726276;1,0;-2,5e-05;epex
4;NCS;415;310;100,0;100,0;0,0;0,8356336393281831;1,0;-2,25e-05;epex
4;NCS;420;315;100,0;100,0;0,0;0,8443141948837387;1,0;-2e-05;epex
4;NCS;425;320;100,0;100,0;0,0;0,8529947504392943;1,0;-1,8333333333333336e-05;epex
4;NCS;430;325;100,0;100,0;0,0;0,8616753059948499;1,0;-1,6666666666666667e-05;epex
4;NCS;435;330;100,0;100,0;0,0;0,8703558615504055;1,0;-1,5000000000000002e-05;epex
4;NCS;440;335;100,0;100,0;0,0;0,879036417105961;1,0;-1,3333333333333332e-05;epex
4;NCS;445;340;100,0;100,0;0,0;0,8877169726615166;1,0;-1,1666666666666668e-05;epex
4;NCS;450;345;100,0;100,0;0,0;0,8963975282170722;1,0;-1e-05;epex
4;NCS;455;350;100,0;100,0;0,0;0,9050780837726278;1,0;-8,333333333333334e-06;epex
4;NCS;460;355;100,0;100,0;0,0;0,9137586393281834;1,0;-6,666666666666667e-06;epex
4;NCS;465;360;100,0;100,0;0,0;0,9224391948837389;1,0;-5e-06;epex
4;NCS;470;365;100,0;100,0;0,0;0,9311197504392945;1,0;-3,333333333333334e-06;epex
4;NCS;475;370;100,0;100,0;0,0;0,9398003059948501;1,0;-1,6666666666666654e-06;epex
4;NCS;480;375;100,0;100,0;0,0;0,9484808615504057;1,0;0,0;epex
4;NCS;485;380;100,0;100,0;0,0;0,9571614171059613;1,0;3,3333333333333337e-06;epex
4;NCS;490;385;100,0;100,0;0,0;0,9658419726615168;1,0;6,6666666666666675e-06;epex
4;NCS;495;390;100,0;100,0;0,0;0,9745225282170724;1,0;1e-05;epex
4;NCS;500;395;100,0;100,0;0,0;0,983203083772628;1,0;1,3333333333333337e-05;epex
4;NCS;505;400;93,50047493905079;93,50047493905079;0,0;0,9918836393281836;1,0;1,6666666666666667e-05;epex
4;NCS;510;405;0,0;0,0;0,0;1,0;1,0;2e-05;epex
4;NCS;515;410;0,0;0,0;0,0;1,0;1,0;2,3333333333333336e-05;epex
4;NCS;520;415;0,0;0,0;0,0;1,0;1,0;2,666666666666667e-05;epex
4;NCS;525;420;0,0;0,0;0,0;1,0;1,0;3,0000000000000004e-05;epex
4;NCS;530;425;0,0;0,0;0,0;1,0;1,0;3,3333333333333335e-05;epex
4;NCS;535;430;0,0;0,0;0,0;1,0;1,0;3,666666666666667e-05;epex
4;NCS;540;435;0,0;0,0;0,0;1,0;1,0;4e-05;epex
4;NCS;545;440;0,0;0,0;0,0;1,0;1,0;4,166666666666667e-05;epex
4;NCS;550;445;0,0;0,0;0,0;1,0;1,0;4,3333333333333334e-05;epex
4;NCS;555;450;0,0;0,0;0,0;1,0;1,0;4,5e-05;epex
4;NCS;560;455;0,0;0,0;0,0;1,0;1,0;4,666666666666667e-05;epex
4;NCS;565;460;0,0;0,0;0,0;1,0;1,0;4,8333333333333334e-05;epex
4;NCS;570;465;0,0;0,0;0,0;1,0;1,0;5e-05;epex
4;NCS;575;470;0,0;0,0;0,0;1,0;1,0;5,166666666666667e-05;epex
4;NCS;580;475;0,0;0,0;0,0;1,0;1,0;5,333333333333333e-05;epex
4;NCS;585;480;0,0;0,0;0,0;1,0;1,0;5,5e-05;epex
4;NCS;590;485;0,0;0,0;0,0;1,0;1,0;5,666666666666667e-05;epex
4;NCS;595;490;0,0;0,0;0,0;1,0;1,0;5,833333333333333e-05;epex
4;NCS;600;495;0,0;0,0;0,0;1,0;1,0;6e-05;epex
4;NCS;605;500;0,0;0,0;0,0;1,0;1,0;0,0001;epex
4;NCS;610;505;0,0;0,0;0,0;1,0;1,0;0,00014;epex
4;NCS;615;510;0,0;0,0;0,0;1,0;1,0;0,00018;epex
4;NCS;620;515;0,0;0,0;0,0;1,0;1,0;0,00022;epex
4;NCS;625;520;0,0;0,0;0,0;1,0;1,0;0,00026;epex
4;NCS;630;525;0,0;0,0;0,0;1,0;1,0;0,0003;epex
4;NCS;635;530;0,0;0,0;0,0;1,0;1,0;0,00034;epex
4;NCS;640;535;0,0;0,0;0,0;1,0;1,0;0,00038;epex
4;NCS;645;540;;;;1,0;;0,00042;epex
5;NCS;225;0;100,0;100,0;0,0;0,2832871044352615;1,0;-2,5e-05;epex
5;NCS;230;5;100,0;100,0;0,0;0,2919676599908171;1,0;-2,6666666666666667e-05;epex
5;NCS;235;10;100,0;100,0;0,0;0,30064821554637267;1,0;-2,833333333333333e-05;epex
5;NCS;240;15;100,0;100,0;0,0;0,3093287711019283;1,0;-3e-05;epex
5;NCS;245;20;100,0;100,0;0,0;0,3180093266574839;1,0;-2,9166666666666663e-05;epex
5;NCS;250;25;100,0;100,0;0,0;0,3266898822130394;1,0;-2,8333333333333335e-05;epex
5;NCS;255;30;100,0;100,0;0,0;0,335370437768595;1,0;-2,75e-05;epex
5;NCS;260;35;100,0;100,0;0,0;0,3440509933241505;1,0;-2,6666666666666667e-05;epex
5;NCS;265;40;100,0;100,0;0,0;0,3527315488797061;1,0;-2,5833333333333336e-05;epex
5;NCS;270;45;100,0;100,0;0,0;0,3614121044352616;1,0;-2,5e-05;epex
5;NCS;275;50;100,0;100,0;0,0;0,3700926599908172;1,0;-2,4166666666666667e-05;epex
5;NCS;280;55;100,0;100,0;0,0;0,3787732155463727;1,0;-2,3333333333333336e-05;epex
5;NCS;285;60;100,0;100,0;0,0;0,3874537711019283;1,0;-2,25e-05;epex
5;NCS;290;65;100,0;100,0;0,0;0,3961343266574838;1,0;-2,1666666666666667e-05;epex
5;NCS;295;70;100,0;100,0;0,0;0,4048148822130394;1,0;-2,0833333333333336e-05;epex
5;NCS;300;75;100,0;100,0;0,0;0,41349543776859515;1,0;-2e-05;epex
5;NCS;305;80;100,0;100,0;0,0;0,42217599332415073;1,0;-2,25e-05;epex
5;NCS;310;85;100,0;100,0;0,0;0,43085654887970626;1,0;-2,5e-05;epex
5;NCS;315;90;100,0;100,0;0,0;0,43953710443526184;1,0;-2,7500000000000004e-05;epex
5;NCS;320;95;100,0;100,0;0,0;0,44821765999081736;1,0;-3,0000000000000004e-05;epex
5;NCS;325;100;100,0;100,0;0,0;0,45689821554637294;1,0;-3,2500000000000004e-05;epex
5;NCS;330;105;100,0;100,0;0,0;0,46557877110192847;1,0;-3,5000000000000004e-05;epex
5;NCS;335;110;100,0;100,0;0,0;0,47425932665748405;1,0;-3,75e-05;epex
5;NCS;340;115;100,0;100,0;0,0;0,4829398822130396;1,0;-4e-05;epex
5;NCS;345;120;100,0;100,0;0,0;0,49162043776859515;1,0;-4,25e-05;epex
5;NCS;350;125;100,0;100,0;0,0;0,5003009933241507;1,0;-4,5e-05;epex
5;NCS;355;130;100,0;100,0;0,0;0,5089815488797063;1,0;-4,75e-05;epex
5;NCS;360;135;100,0;100,0;0,0;0,5176621044352618;1,0;-5e-05;epex
5;NCS;365;140;100,0;100,0;0,0;0,5263426599908174;1,0;-4,75e-05;epex
5;NCS;370;145;100,0;100,0;0,0;0,535023215546373;1,0;-4,5e-05;epex
5;NCS;375;150;100,0;100,0;0,0;0,5437037711019286;1,0;-4,25e-05;epex
5;NCS;380;155;100,0;100,0;0,0;0,5523843266574842;1,0;-4e-05;epex
5;NCS;385;160;100,0;100,0;0,0;0,5610648822130397;1,0;-3,75e-05;epex
5;NCS;390;165;100,0;100,0;0,0;0,5697454377685953;1,0;-3,5e-05;epex
5;NCS;395;170;100,0;100,0;0,0;0,5784259933241509;1,0;-3,2500000000000004e-05;epex
5;NCS;400;175;100,0;100,0;0,0;0,5871065488797065;1,0;-3e-05;epex
5;NCS;405;180;100,0;100,0;0,0;0,5957871044352621;1,0;-2,75e-05;epex
5;NCS;410;185;100,0;100,0;0,0;0,6044676599908176;1,0;-2,5e-05;epex
5;NCS;415;190;100,0;100,0;0,0;0,6131482155463732;1,0;-2,25e-05;epex
5;NCS;420;195;100,0;100,0;0,0;0,6218287711019288;1,0;-2e-05;epex
5;NCS;425;200;100,0;100,0;0,0;0,6305093266574844;1,0;-1,8333333333333336e-05;epex
5;NCS;430;205;100,0;100,0;0,0;0,63918988221304;1,0;-1,6666666666666667e-05;epex
5;NCS;435;210;100,0;100,0;0,0;0,6478704377685955;1,0;-1,5000000000000002e-05;epex
5;NCS;440;215;100,0;100,0;0,0;0,6565509933241511;1,0;-1,3333333333333332e-05;epex
5;NCS;445;220;100,0;100,0;0,0;0,6652315488797067;1,0;-1,1666666666666668e-05;epex
5;NCS;450;225;100,0;100,0;0,0;0,6739121044352623;1,0;-1e-05;epex
5;NCS;455;230;100,0;100,0;0,0;0,6825926599908179;1,0;-8,333333333333334e-06;epex
5;NCS;460;235;100,0;100,0;0,0;0,6912732155463734;1,0;-6,666666666666667e-06;epex
5;NCS;465;240;100,0;100,0;0,0;0,699953771101929;1,0;-5e-06;epex
5;NCS;470;245;100,0;100,0;0,0;0,7086343266574846;1,0;-3,333333333333334e-06;epex
5;NCS;475;250;100,0;100,0;0,0;0,7173148822130402;1,0;-1,6666666666666654e-06;epex
5;NCS;480;255;100,0;100,0;0,0;0,7259954377685958;1,0;0,0;epex
5;NCS;485;260;100,0;100,0;0,0;0,7346759933241513;1,0;3,3333333333333337e-06;epex
5;NCS;490;265;100,0;100,0;0,0;0,7433565488797069;1,0;6,6666666666666675e-06;epex
5;NCS;495;270;100,0;100,0;0,0;0,7520371044352625;1,0;1e-05;epex
5;NCS;500;275;100,0;100,0;0,0;0,7607176599908181;1,0;1,3333333333333337e-05;epex
5;NCS;505;280;100,0;100,0;0,0;0,7693982155463737;1,0;1,6666666666666667e-05;epex
5;NCS;510;285;100,0;100,0;0,0;0,7780787711019292;1,0;2e-05;epex
5;NCS;515;290;100,0;100,0;0,0;0,7867593266574848;1,0;2,3333333333333336e-05;epex
5;NCS;520;295;100,0;100,0;0,0;0,7954398822130404;1,0;2,666666666666667e-05;epex
5;NCS;525;300;100,0;100,0;0,0;0,804120437768596;1,0;3,0000000000000004e-05;epex
5;NCS;530;305;100,0;100,0;0,0;0,8128009933241516;1,0;3,3333333333333335e-05;epex
5;NCS;535;310;100,0;100,0;0,0;0,8214815488797071;1,0;3,666666666666667e-05;epex
5;NCS;540;315;100,0;100,0;0,0;0,8301621044352627;1,0;4e-05;epex
5;NCS;545;320;100,0;100,0;0,0;0,8388426599908183;1,0;4,166666666666667e-05;epex
5;NCS;550;325;100,0;100,0;0,0;0,8475232155463739;1,0;4,3333333333333334e-05;epex
5;NCS;555;330;100,0;100,0;0,0;0,8562037711019295;1,0;4,5e-05;epex
5;NCS;560;335;100,0;100,0;0,0;0,864884326657485;1,0;4,666666666666667e-05;epex
5;NCS;565;340;100,0;100,0;0,0;0,8735648822130406;1,0;4,8333333333333334e-05;epex
5;NCS;570;345;100,0;100,0;0,0;0,8822454377685962;1,0;5e-05;epex
5;NCS;575;350;100,0;100,0;0,0;0,8909259933241518;1,0;5,166666666666667e-05;epex
5;NCS;580;355;100,0;100,0;0,0;0,8996065488797074;1,0;5,333333333333333e-05;epex
5;NCS;585;360;100,0;100,0;0,0;0,908287104435263;1,0;5,5e-05;epex
5;NCS;590;365;100,0;100,0;0,0;0,9169676599908185;1,0;5,666666666666667e-05;epex
5;NCS;595;370;100,0;100,0;0,0;0,9256482155463741;1,0;5,833333333333333e-05;epex
5;NCS;600;375;100,0;100,0;0,0;0,9343287711019297;1,0;6e-05;epex
5;NCS;605;380;100,0;100,0;0,0;0,9430093266574853;1,0;0,0001;epex
5;NCS;610;385;100,0;100,0;0,0;0,9516898822130408;1,0;0,00014;epex
5;NCS;615;390;100,0;100,0;0,0;0,9603704377685964;1,0;0,00018;epex
5;NCS;620;395;100,0;100,0;0,0;0,969050993324152;1,0;0,00022;epex
5;NCS;625;400;100,0;100,0;0,0;0,9777315488797076;1,0;0,00026;epex
5;NCS;630;405;100,0;100,0;0,0;0,9864121044352632;1,0;0,0003;epex
5;NCS;635;410;56,532556905767706;56,532556905767706;0,0;0,9950926599908188;1,0;0,00034;epex
5;NCS;640;415;0,0;0,0;0,0;1,0;1,0;0,00038;epex
5;NCS;645;420;0,0;0,0;0,0;1,0;1,0;0,00042;epex
5;NCS;650;425;0,0;0,0;0,0;1,0;1,0;0,00046;epex
5;NCS;655;430;0,0;0,0;0,0;1,0;1,0;0,0005;epex
5;NCS;660;435;0,0;0,0;0,0;1,0;1,0;0,00054;epex
5;NCS;665;440;0,0;0,0;0,0;1,0;1,0;0,0006816666666666;epex
5;NCS;670;445;0,0;0,0;0,0;1,0;1,0;0,0008233333333333;epex
5;NCS;675;450;0,0;0,0;0,0;1,0;1,0;0,0009649999999999;epex
5;NCS;680;455;0,0;0,0;0,0;1,0;1,0;0,0011066666666666;epex
5;NCS;685;460;0,0;0,0;0,0;1,0;1,0;0,0012483333333333;epex
5;NCS;690;465;0,0;0,0;0,0;1,0;1,0;0,0013899999999999;epex
5;NCS;695;470;0,0;0,0;0,0;1,0;1,0;0,0015316666666666;epex
5;NCS;700;475;0,0;0,0;0,0;1,0;1,0;0,0016733333333333;epex
5;NCS;705;480;0,0;0,0;0,0;1,0;1,0;0,0018149999999999;epex
5;NCS;710;485;0,0;0,0;0,0;1,0;1,0;0,0019566666666666;epex
5;NCS;715;490;0,0;0,0;0,0;1,0;1,0;0,0020983333333333;epex
5;NCS;720;495;0,0;0,0;0,0;1,0;1,0;0,00224;epex
5;NCS;725;500;0,0;0,0;0,0;1,0;1,0;0,0022166666666666;epex
5;NCS;730;505;0,0;0,0;0,0;1,0;1,0;0,0021933333333333;epex
5;NCS;735;510;0,0;0,0;0,0;1,0;1,0;0,00217;epex
5;NCS;740;515;0,0;0,0;0,0;1,0;1,0;0,0021466666666666;epex
5;NCS;745;520;0,0;0,0;0,0;1,0;1,0;0,0021233333333333;epex
5;NCS;750;525;0,0;0,0;0,0;1,0;1,0;0,0021;epex
5;NCS;755;530;0,0;0,0;0,0;1,0;1,0;0,0020766666666666;epex
5;NCS;760;535;0,0;0,0;0,0;1,0;1,0;0,0020533333333333;epex
5;NCS;765;540;;;;1,0;;0,0020299999999999;epex
6;MCS;515;0;985,0817538208805;985,0817538208805;0,0;0,3859859081225839;1,0;2,3333333333333336e-05;epex
6;MCS;520;5;1000,0;1000,0;0,0;0,5;1,0;2,666666666666667e-05;epex
6;MCS;525;10;800,0;800,0;0,0;0,6157407407407414;1,0;3,0000000000000004e-05;epex
6;MCS;530;15;619,2;619,2;0,0;0,7083333333333339;1,0;3,3333333333333335e-05;epex
6;MCS;535;20;0,0;0,0;0,0;0,7800000000000006;1,0;3,666666666666667e-05;epex
6;MCS;540;25;0,0;0,0;0,0;0,78;1,0;4e-05;epex
6;MCS;545;30;0,0;0,0;0,0;0,78;1,0;4,166666666666667e-05;epex
6;MCS;550;35;0,0;0,0;0,0;0,78;1,0;4,3333333333333334e-05;epex
6;MCS;555;40;0,0;0,0;0,0;0,78;1,0;4,5e-05;epex
6;MCS;560;45;;;;0,78;;4,666666666666667e-05;epex
7;HPC;560;0;350,0;350,0;0,0;0,5194520652536465;1,0;4,666666666666667e-05;epex
7;HPC;565;5;350,0;350,0;0,0;0,5498340096980909;1,0;4,8333333333333334e-05;epex
7;HPC;570;10;350,0;350,0;0,0;0,5802159541425354;1,0;5e-05;epex
7;HPC;575;15;137,1122082779928;137,1122082779928;0,0;0,6105978985869798;1,0;5,166666666666667e-05;epex
7;HPC;580;20;0,0;0,0;0,0;0,6224999999999999;1,0;5,333333333333333e-05;epex
7;HPC;585;25;0,0;0,0;0,0;0,6224999999999999;1,0;5,5e-05;epex
7;HPC;590;30;0,0;0,0;0,0;0,6224999999999999;1,0;5,666666666666667e-05;epex
7;HPC;595;35;0,0;0,0;0,0;0,6224999999999999;1,0;5,833333333333333e-05;epex
7;HPC;600;40;0,0;0,0;0,0;0,6224999999999999;1,0;6e-05;epex
7;HPC;605;45;;;;0,6224999999999999;;0,0001;epex
8;HPC;590;0;350,0;350,0;0,0;0,5196535720874271;1,0;5,666666666666667e-05;epex
8;HPC;595;5;350,0;350,0;0,0;0,5543757943096493;1,0;5,833333333333333e-05;epex
8;HPC;600;10;350,0;350,0;0,0;0,5890980165318715;1,0;6e-05;epex
8;HPC;605;15;350,0;350,0;0,0;0,6238202387540938;1,0;0,0001;epex
8;HPC;610;20;317,091993358735;317,091993358735;0,0;0,658542460976316;1,0;0,00014;epex
8;HPC;615;25;0,0;0,0;0,0;0,69;1,0;0,00018;epex
8;HPC;620;30;0,0;0,0;0,0;0,69;1,0;0,00022;epex
8;HPC;625;35;0,0;0,0;0,0;0,69;1,0;0,00026;epex
8;HPC;630;40;0,0;0,0;0,0;0,69;1,0;0,0003;epex
8;HPC;635;45;;;;0,69;;0,00034;epex
9;HPC;600;0;350,0;350,0;0,0;0,4053360912190407;1,0;6e-05;epex
9;HPC;605;5;350,0;350,0;0,0;0,4357180356634851;1,0;0,0001;epex
9;HPC;610;10;350,0;350,0;0,0;0,4660999801079295;1,0;0,00014;epex
9;HPC;615;15;350,0;350,0;0,0;0,49648192455237394;1,0;0,00018;epex
9;HPC;620;20;350,0;350,0;0,0;0,5268638689968184;1,0;0,00022;epex
9;HPC;625;25;350,0;350,0;0,0;0,5572458134412628;1,0;0,00026;epex
9;HPC;630;30;350,0;350,0;0,0;0,5876277578857072;1,0;0,0003;epex
9;HPC;635;35;51,7282291566523;51,7282291566523;0,0;0,6180097023301524;1,0;0,00034;epex
9;HPC;640;40;0,0;0,0;0,0;0,6225000000000007;1,0;0,00038;epex
9;HPC;645;45;;;;0,6225000000000007;;0,00042;epex
10;HPC;605;0;350,0;350,0;0,0;0,4378057165791722;1,0;0,0001;epex
10;HPC;610;5;350,0;350,0;0,0;0,47252793880139443;1,0;0,00014;epex
10;HPC;615;10;350,0;350,0;0,0;0,5072501610236166;1,0;0,00018;epex
10;HPC;620;15;350,0;350,0;0,0;0,5419723832458389;1,0;0,00022;epex
10;HPC;625;20;350,0;350,0;0,0;0,5766946054680611;1,0;0,00026;epex
10;HPC;630;25;350,0;350,0;0,0;0,6114168276902833;1,0;0,0003;epex
10;HPC;635;30;350,0;350,0;0,0;0,6461390499125055;1,0;0,00034;epex
10;HPC;640;35;92,11837688194476;92,11837688194476;0,0;0,6808612721347308;1,0;0,00038;epex
10;HPC;645;40;0,0;0,0;0,0;0,690000000000003;1,0;0,00042;epex
10;HPC;650;45;;;;0,690000000000003;;0,00046;epex
11;HPC;610;0;350,0;350,0;0,0;0,4481809373800372;1,0;0,00014;epex
11;HPC;615;5;350,0;350,0;0,0;0,48290315960225944;1,0;0,00018;epex
11;HPC;620;10;350,0;350,0;0,0;0,5176253818244817;1,0;0,00022;epex
11;HPC;625;15;350,0;350,0;0,0;0,5523476040467039;1,0;0,00026;epex
11;HPC;630;20;350,0;350,0;0,0;0,5870698262689261;1,0;0,0003;epex
11;HPC;635;25;350,0;350,0;0,0;0,6217920484911483;1,0;0,00034;epex
